docs,label
"['$', 'cmi', 'cummin', 'catalyst', 'buy', 'deutsche', 'bank', ' ', 'httpst.cojgfjok9wn6']",0
"['$', 'gbx', 'analyst', 'defend', 'greenbrier', 'despite', 'post', 'earnings', 'plunge', ' ', 'httpst.cowbazhl2bwu']",0
"['$', 'hqy', '$', 'mdrx', 'goldman', 'sach', 'initiate', 'healthequity', 'sell', 'rating', 'allscript', 'healthcare', 'neutral', ' ', 'httpst.coa78piq9672']",0
"['$', 'sst', 'system1', 'land', 'buy', 'rating', 'bank', 'america', 'rating', 'look', ' ', 'httpst.cotywly8vwhb']",0
"['$', 'unty', 'unity', 'bancorp', 'add', 'small', 'cap', 'russell', '2000', 'index', ' ', 'httpst.cosyfoledx1v']",0
"['$', 'srrk', 'scholar', 'rock', 'initiate', 'buy', 'truist', 'platform', 'rare', 'disease', 'oncology', ' ', 'httpst.conlpsclyxn8']",0
"['$', 'hsc', 'bmo', 'analyst', 'initiate', 'coverage', 'harsco', 'market', 'perform', 'rating', 'price', 'target', '$', '7', ' ', 'httpst.cot5zjfacwut']",0
"['$', 'rnr', 'renaissancere', 'cut', 'hold', 'jefferie', 'investment', 'loss', 'curtail', 'buyback', ' ', 'httpst.cov0c8hfv95w']",0
"['$', '$', 'expd', '$', 'chrw', 'downgrade', 'sell', 'knight', 'swift', 'upgrade', 'wolfe', 'research', ' ', 'httpst.coupgud9fweu']",0
"['$', 'dcp', 'dcp', 'midstream', 'upgrade', 'rbc', 'recent', 'sharp', 'slide', ' ', 'httpst.coqs4fh4fh7p']",0
"['$', 'onem', '1life', 'healthcare', 'downgrade', 'hold', 'buy', 'deutsche', 'bank', ' ', 'httpst.coe4welb4hhq']",0
"['$', 'vrn', 'varoni', 'system', 'price', 'target', 'cut', 'barclay', 'stock', 'slide', '52', 'week', 'low', ' ', 'httpst.cojb9osr8adu']",0
"['$', 'umc', 'citi', 'analyst', 'downgrade', 'united', 'microelectronic', 'sell', 'buy', 'consider', 'expect', 'weak', 'consumer', 'demand', ' ', 'httpst.cohrujp6ygyf']",0
"['$', 'hasi', 'hannon', 'armstrong', 'fall', 'new', 'short', 'report', 'muddy', 'water', ' ', 'httpst.codhmjqvozok']",0
"['$', 'aptv', 'aptiv', 'view', 'positively', 'oppenheimer', 'ahead', 'earning', ' ', 'httpst.cojqcaatv4ul']",0
"['$', 'nvda', '$', 'amd', '$', 'swks', 'keybanc', 'cut', 'estimate', 'nvidia', 'amd', 'firm', 'semi', 'correction', 'loom', ' ', 'httpst.couyoflpg6w9']",0
"['$', 'axp', '$', 'seic', '$', 'cof', 'american', 'express', 'capital', 'sei', 'investment', 'cut', 'morgan', 'stanley', ' ', 'httpst.coobmsw7wncz']",0
"['$', 'jpm', '$', 'pnc', '$', 'key', 'jpmorgan', 'upgrade', 'buy', 'citi', 'region', 'financial', 'cut', 'neutral', ' ', 'httpst.co1fx2rabra6']",0
"['$', 'knx', 'evercore', 'upgrade', 'knight', 'swift', 'transportation', 'amid', 'attractive', 'm&amp;a', 'prospect', ' ', 'httpst.co8snfodikuy']",0
"['$', 'cof', 'capital', 'downgrade', 'neutral', 'tangible', 'book', 'value', 'growth', 'stall', ' ', 'httpst.coscqknwyrgb']",0
"['$', 'aapl', 'apple', 'lower', 'trade', 'price', 'imply', 'strong', 'demand', 'bofa', ' ', 'httpst.cohfro5zlqwy']",0
"['$', 'mgnx', 'macrogenic', 'downgrade', 'bmo', 'discontinuation', 'cancer', 'trial', ' ', 'httpst.co0kyuksbgi']",0
"['$', 'aapl', '$', 'qcom', '$', 'qrvo', 'smartphone', 'shipment', 'decline', 'new', 'cowen', 'industry', 'outlook', ' ', 'httpst.coeiyyjoxcy2']",0
"['$', 'onem', '$', 'cano', '$', 'osh', 'onem', 'stock', 'underperform', 'value', 'base', 'care', 'evercore', 'downgrade', ' ', 'httpst.cocur7ere0ou']",0
"['$', 'qrvo', 'qorvo', 'slip', 'cowen', 'downgrade', 'cite', 'weakness', 'android', 'handset', ' ', 'httpst.cooe9ty78qzc']",0
"['$', 'pipr', 'piper', 'sandler', 'downgrade', 'wolfe', 'research', 'pt', '$', '132', ' ', 'httpst.cojrfbemmpgg']",0
"['$', 'abc', '$', 'ci', '$', 'wba', 'amerisourcebergen', 'downgrade', 'evercore', 'valuation', 'future', 'operating', 'performance', ' ', 'httpst.coiob9mlsiku']",0
"['$', 'xlk', '$', 'spy', '$', 'xly', 'credit', 'suisse', 'wary', 'big', 'tech', 'earning', 'oppenheimer', 'highlight', 'chart', ' ', 'httpst.coor9dj0r459']",0
"['$', 'jack', 'jack', 'box', 'defend', 'guggenheim', 'estimate', 'reel', ' ', 'httpst.co27faheqq1w']",0
"['$', 'prvb', 'hc', 'wainwright', 'cut', 'pt', 'provention', 'bio', 'reflect', 'recent', 'financing', ' ', 'httpst.cowxtkq3zclo']",0
"['$', 'etnb', 'svb', 'leerink', 'slash', 'pt', '89bio', ' ', 'httpst.cousscwz8r28']",0
"['$', 'elym', 'svb', 'leerink', 'cut', 'pt', 'eliem', 'therapeutic', 'reaffirm', 'outperform', 'rating', ' ', 'httpst.cotbkyhkjwo7']",0
"['$', 'ttd', '$', 'crto', '$', 'snap', 'stifel', 'cut', 'ad', 'industry', 'estimate', 'like', 'trade', 'desk', 'criteo', ' ', 'httpst.cojmgyyp7bde']",0
"['$', 'silk', 'silk', 'road', 'medical', 'fall', 'citigroup', 'downgrade', 'sell', 'neutral', ' ', 'httpst.coeokpliljqm']",0
"['$', 'nssc', 'napco', 'security', 'technology', 'attract', 'bull', 'rating', 'b.', 'riley', 'school', 'safety', 'prospect', ' ', 'httpst.coojnppfnbfm']",0
"['$', 'giii', 'g', 'iii', 'apparel', 'view', 'cautiously', 'wells', 'fargo', ' ', 'httpst.cok1ko1p0ig1']",0
"['$', 'newr', 'new', 'relic', 'red', 'follow', 'morgan', 'stanley', 'downgrade', ' ', 'httpst.coh8zugj2tg2']",0
"['$', 'twtr', 'twitter', 'share', 'drop', '$', '11share', 'deal', 'analyst', ' ', 'httpst.co4adnsnkovu']",0
"['goldman', 'sach', 'downgrade', 'copper', 'price', 'view', 'h2', 'reflect', 'near', 'term', 'stagnation', 'gse', '$', '7,200', 't', 'vs.', '$', '8,875', 't', 'previously', 'gradual', 'revival', 'half', '2023', 'gse', '$', '8,000', 't', 'vs', '$', '10,250', 't', 'previously']",0
"['goldman', 'sach', 'revise', 'copper', 'price', 'target', '3612', 'm', '$', '6,7007,6009,000', 't', 'vs.', '$', '8,65010,50012,000', 't', 'previously']",0
"['moody', 'downgrade', 'pemex', 'rating', 'b1', 'outlook', 'change', 'stable']",0
"['s&amp;p', 'twitter', 'inc', 'bb+', 'rating', 'remain', 'creditwatch', 'negative', 'musk', 'deal', 'teeter']",0
"['macquarie', 'analyst', 'chad', 'beynon', 'casino', 'gaming', 'stock', 'result', 'singapore', 'number', 'profit', 'generate', 'asset', 'world', 'come', 'pre', 'recession', 'level', ' ', 'httpst.cocgalzifpgy']",0
"['amazon', 'ginormous', 'retail', 'business', 'price', 'virtually', 'zero', 'value', 'stock', 'attractive', 'analyst', ' ', 'httpst.co6p8hfpl855', 'briansozzi']",0
"['disney', 'offer', 'streaming', 'competitor', 'offer', 'analyst', 'explain', ' ', 'httpst.cowh6dodi8wd', 'joshschafer', ' ', 'httpst.coccwsxhnkut']",0
"['futurum', 'research', 'principal', 'analyst', 'daniel', 'newman', '$', 'ibm', 'q2', 'earning', 'I', 'think', 'good', 'print', 'ibm', 'comment', ' ', 'httpst.cojnxnsiw1r3']",0
"['rosenblatt', 'security', 'senior', 'research', 'analyst', 'barton', 'crockett', 'break', 'expectation', '$', 'nflx', 'q2', 'earning', ' ', 'httpst.covqcqapaswm']",0
"['$', 'gs', 'pretty', 'balanced', 'business', 'model', 'jmp', 'security', 'director', 'financial', 'technology', 'research', 'devin', 'ryan', 'add', 'trading', 'result', 'resilient', 'offset', 'little', 'bit', 'soft', 'investment', 'banking', ' ', 'httpst.cojb7k9tf4ph', ' ', 'httpst.cor1jedmcspb']",0
"['morgan', 'stanley', 'bearish', 'auto', 'sector', 'constructive', 'gm', 'ford', ' ', 'httpst.cofdppemowgo', 'pras_s', ' ', 'httpst.cop3ab8s0npp']",0
"['analyst', 'slam', 'netflix', 'microsoft', 'ad', 'agreement', 'deal', 'conceals', 'hidden', 'agenda', ' ', 'httpst.cop4clbfcwqc', 'briansozzi', 'alliecanal8193', ' ', 'httpst.coxtbgoeseob']",0
"['costco', 'stay', 'hot', 'economy', 'slow', 'deutsche', 'bank', 'analyst', ' ', 'httpst.co3r3pl3pwrf', 'briansozzi', ' ', 'httpst.coixxvh42cob']",0
"['analyst', '45', 'rally', 'recommend', 'buy', 'twitter', 'ahead', 'musk', 'legal', 'battle', ' ', 'httpst.co3eis8hy7sy', 'briansozzi', ' ', 'httpst.cohkmvl2tkbj']",0
"['analyst', '45', 'rally', 'recommend', 'buy', 'twitter', 'ahead', 'musk', 'legal', 'battle', ' ', 'httpst.codgxzbb0a0f', 'briansozzi', ' ', 'httpst.coq4fzo8foxg']",0
"['morgan', 'stanley', 'bearish', 'auto', 'sector', 'constructive', 'gm', 'ford', ' ', 'httpst.conbpsfftv4n', 'pras_s', ' ', 'httpst.coyf5hkvku3d']",0
"['analyst', 'slam', 'netflix', 'microsoft', 'ad', 'agreement', 'deal', 'conceals', 'hidden', 'agenda', ' ', 'httpst.cops5ixnkby4', 'briansozzi', 'alliecanal8193', ' ', 'httpst.cocedo8pftox']",0
"['analyst', 'slam', 'netflix', 'microsoft', 'ad', 'agreement', 'deal', 'conceals', 'hidden', 'agenda', ' ', 'httpst.colizubckefn', 'briansozzi', 'alliecanal8193', ' ', 'httpst.coh2vkxsy54d']",0
"['morgan', 'stanley', 'bearish', 'auto', 'sector', 'constructive', 'gm', 'ford', ' ', 'httpst.cosxmeissb3', 'm', 'pras_s', ' ', 'httpst.concqbosd7xy']",0
"['short', 'seller', 'hindenburg', 'research', 'surprising', 'new', 'buy', 'twitter', ' ', 'httpst.copev9dgy3ca', 'briansozzi', ' ', 'httpst.co1lv5fhcwpt']",0
"['short', 'seller', 'hindenburg', 'research', 'surprising', 'new', 'buy', 'twitter', ' ', 'httpst.co3wbyeq3kmj', 'briansozzi', ' ', 'httpst.copxfzvmvxhf']",0
"['hindenburg', 'research', 'significant', 'long', 'position', '$', 'twtr', 'share', 'social', 'medium', 'platform', 'sue', 'elon', 'musk', 'condition', '$', '44b', 'acquisition', 'deal', ' ', 'httpst.co5ihj4bilbc']",0
"['hindenburg', 'research', '$', 'twtr', 'share', 'position', 'credible', 'threat', 'elon', 'musk', 'empire', ' ', 'httpst.coehdujkpguv']",0
"['d.a', 'davidson', 'sr', 'research', 'analyst', 'tom', 'forte', '$', 'amzn', 'amid', 'prime', 'day', 'event', 'year', 'argument', 'need', 'sale', 'comment', ' ', 'httpst.cow3gojtxe3f']",0
"['7', 'reason', 'lululemon', 'stock', 'sell', 'jefferie', ' ', 'httpst.cos4phljrxso', 'briansozzi', ' ', 'httpst.codjxfqhh5oy']",0
"['upgrade', '721', '$', 'bhlb', '$', 'brx', '$', 'csx', '$', 'f', '$', 'idxx', '$', 'kt', '$', 'lvs', '$', 'swn', ' ', 'downgrade', '721', '$', 'comp', '$', 'cook', '$', 'docu', '$', 'elan', '$', 'fig', '$', 'hsic', '$', 'nvta', '$', 'peco', '$', 'pvh', '$', 'pzza', '$', 'sft', '$', 'syk', '$', 'vblt', '$', 'zts']",0
"['upgrade', '720', '$', 'alb', '$', 'allk', '$', 'axta', '$', 'baba', '$', 'bery', '$', 'chkp', '$', 'cvx', '$', 'dtm', '$', 'ego', '$', 'fmc', '$', 'fnv', '$', 'nflx', '$', 'vitl', '$', 'xyl', ' ', 'downgrade', '720', '$', 'ally', '$', 'anet', '$', 'atra', '$', 'bird', '$', 'carr', '$', 'cmi', '$', 'eqr', '$', 'exls', '$', 'exp', '$', 'ffiv', '$', '$', 'googl', '$', 'holx', '$', 'jci', '$', 'jnpr', '$', 'mlnk', '$', 'nmr', '$', 'plby', '$', 'pypl', '$', '$', 'vblt', '$', 'vsta', '$', 'wec', '$', 'wu', '$', 'www', '$', 'wy']",0
"['bernstein', 'strategist', 'stock', 'capitulation', 'bbg', '  ', 'httpst.cojt2brurp0', 't']",0
"['downgrade', '718', '$', 'act', '$', 'aeva', '$', 'angn', '$', 'bl', '$', 'cmg', '$', 'crk', '$', 'eat', '$', 'foxa', '$', 'gm', '$', 'gt', '$', 'holx', '$', 'iex', '$', 'ip', '$', 'jhg', '$', 'laz', '$', 'lmnd', '$', 'mc', '$', 'mfa', '$', 'mgnx', '$', 'mitt', '$', 'nymt', '$', 'open', '$', 'para', '$', 'rdn', '$', 'udmy']",0
"['morgan', 'stanley', 'stock', 'loss', '’', 'recession', 'bbg', '  ', 'httpst.co7cbj1o0vum']",0
"['upgrade', '715', '$', 'allo', '$', 'chx', '$', 'csx', '$', 'fti', '$', 'nsc', '$', 'nvo', '$', 'pfhc', '$', 'qcom', ' ', 'downgrade', '715', '$', 'csco', '$', 'curv', '$', 'dal', '$', 'dre', '$', 'eric', '$', 'fstx', '$', 'man', '$', 'nex', '$', 'pfhc', '$', 'pten', '$', 'rhi', '$', 'rxt', '$', 'txg', '$', 'yelp']",0
"['downgrade', '714', '$', 'aat', '$', 'aos', '$', 'bhp', '$', 'cdlx', '$', 'cfrx', '$', 'ci', '$', 'csco', '$', 'dg', '$', 'eix', '$', 'fast', '$', 'fele', '$', 'ffiv', '$', 'fis', '$', 'fisv', '$', 'ggg', '$', 'hayw', '$', 'himx', '$', 'ilmn', '$', 'inn', '$', '$', 'jeld', '$', 'mhk', '$', 'mpw', '$', 'nvei', '$', 'om', '$', 'pool', '$', 'site', '$', 'sqsp', '$', 'tel', '$', 'u', '$', 'wit']",0
"['upgrade', '714', '$', 'amd', '$', 'aph', '$', 'cdw', '$', 'cnc', '$', 'cost', '$', 'edu', '$', 'esrt', '$', 'flyw', '$', 'hp', '$', 'iex', '$', 'jnpr', '$', 'mlm', '$', 'payo', '$', 'rba', '$', 'sre', '$', 'twtr', '$', 'wso']",0
"['bank', 'america', 'cut', 's&amp;p', '500', 'price', 'target', '20', 'new', 'street', 'low', 'si', '  ', 'httpst.co53k1jlnvop']",0
"['downgrade', '713', '$', 'ael', '$', 'atra', '$', 'aud', '$', 'azek', '$', 'cdlx', '$', 'ce', '$', 'c', '$', 'cvlt', '$', 'cwan', '$', 'czr', '$', 'docn', '$', 'eaf', '$', 'ecl', '$', 'fcx', '$', 'ffiv', '$', 'gps', '$', '$', 'hgen', '$', 'hrmy', '$', 'ilmn', '$', 'jnpr', '$', 'laz', '$', 'omf', '$', 'play', '$', 'scco', '$', 'se', '$', 'sea', '$', 'shw', '$', 'swim', '$', 'syf', '$', 'veri', '$', 'vrrm', '$', 'vsto', '$', 'yeti']",0
"['upgrade', '713', '$', 'abev', '$', 'awi', '$', 'bntx', '$', 'cccs', '$', 'ct', '$', 'pwsc', '$', 'shyf', '$', 'slca', '$', 'tap']",0
"['downgrade', '711', '$', 'abc', '$', 'alle', '$', 'ame', '$', 'bdx', '$', 'bro', '$', 'cdev', '$', 'civi', '$', 'cnx', '$', 'ctmx', '$', 'docn', '$', 'duol', '$', 'ffwm', '$', 'fsly', '$', 'itt', '$', 'kbh', '$', 'krus', '$', 'lulu', '$', 'lung', '$', 'man', '$', 'mc', '$', 'meta', '$', 'mgnx', '$', 'myps', '$', 'newr', '$', 'oi', '$', 'onem', '$', 'oxy', '$', 'pipr', '$', 'pnfp', '$', 'podd', '$', 'qrvo', '$', 'rdfn', '$', 'silk', '$', 'slrc', '$', 'su', '$', 'syk', '$', 'trow', '$', 'uaa', '$', 'upst']",0
"['upgrade', '711', '$', 'apg', '$', 'ax', '$', 'bac', '$', 'esi', '$', 'fate', '$', 'fls', '$', 'hlt', '$', 'hon', '$', 'lea', '$', 'mar', '$', 'mat', '$', 'mrvl', '$', 'nssc', '$', 'rrc', '$', 'swn', '$', 'tmhc', '$', 'vc', '$', 'zg']",0
"['dbrs', 'morningstar', 'confirm', 'republic', 'ireland', 'aa', 'low', 'stable', 'trend', '  ', 'httpst.cobp6upmveav']",0
"['$', 'amzn', '|', 'citigroup', 'cut', 'amazon', 'price', 'target', '$', '180', '$', '205']",0
"['$', 'xlk', 'credit', 'suisse', 'wary', 'big', 'tech', 'earning', 'oppenheimer', 'highlight', 'chart', ' ', 'httpst.couswylhiq3y']",0
"['downgrade', 'stock', 'upgrade', 'credit', ' ', 'httpst.cokjuy8i1huh', 'business', 'invest', 'stock']",0
"['$', 'bcs', 'barclay', 'interest', 'rate', 'leverage', 'trade', 'bargain', 'level', ' ', 'httpst.couxwlh2znb7', 'business', 'market', 'finance']",0
"['analyst', 'cover', 'apple', 'cut', 'share', 'price', 'forecast', 'signal', 'grow', 'concern', 'economic', 'slowdown', 'hurt', 'sale', 'product', ' ', 'httpst.cowmdz4o1avl']",0
"['piper', 'sandler', 'strategist', 'michael', 'kantrowitz', 'bear', 'case', 's&amp;p', '500', 'base', 'case', '3,400', 'year', 'end', ' ', 'httpst.coqaeszyg2rd']",0
"['klarna', 'valuation', 'slash', '$', '7bn', 'late', 'funding', 'round', ' ', 'httpst.cogxukm22sjg']",0
"['susquehanna', 'analyst', 'christopher', 'stathoulopoulos', 'upgrade', 'southwest', 'nyse', '$', 'luv', 'neutral', 'positive', 'price', 'target', '$', '45.00', 'street_insider']",0
"['mizuho', 'securities', 'analyst', 'james', 'lee', 'lower', 'price', 'target', 'twitter', 'inc', 'nyse', '$', 'twtr', '$', '35.00', '$', '54.00', 'maintain', 'neutral', 'rating']",0
"['sell', 'fig', 'ahead', 'possible', 'u.s', 'recession', 'goldman', 'sachs', ' ', 'httpst.cow97btvcrzk']",0
"['goldman', 'sach', 'trader', 'counter', 'industry', 'underwriting', 'slump', 'revenue', 'gain', 'race', 'past', 'analyst', 'estimate', ' ', 'trading', 'operation', 'post', '32', 'surge', 'second', 'quarter', 'revenue', 'include', 'banner', 'period', 'fix', 'income', ' ', 'httpst.co8adtnceg41', ' ', 'httpst.covbobzddgtc']",2
"['goldman', 'sachs', 'crush', 'analyst', 'expectation', 'strong', 'bond', 'trading', 'result', ' ', 'httpst.cosruqes9tdm']",2
"['twitter', 'board', 'hold', 'musk', 'foot', 'fire', 'finish', 'deal', 'agree', 'price', 'analyst', 'overall', 'black', 'eye', 'musk', 'horror', 'movie', 'twitter', 'employee', 'winner', 'soap', 'opera', 'begin', ' ', 'httpst.co8sgiwovphg']",2
"['twitter', 'ceo', 'parag', 'agrawal', 'navigate', 'myriad', 'challenge', 'ahead', 'employee', 'turnovermorale', 'advertising', 'headwind', 'wedbush', 'analyst', 'write', 'note', 'slash', '$', 'twtr', 'price', 'target', '$', '30', '$', '43', '  ', 'httpst.co2igcunawld']",2
"['twitter', 'elon', 'musk', 'high', 'stakeshigh', 'risk', 'situation', 'analyst', ' ', 'httpst.coii5seauxaw']",9
"['$', 'ba', 'upbeat', 'boeing', 'commercial', 'airplane', 'chief', 'company', 'upswe', ' ', 'httpst.cosl3lmqqff6']",2
"['fitch', 'naftogaz', 'liquidity', 'position', 'significantly', 'hit', 'gas', 'import', 'high', 'international', 'price']",2
"['apple', 'subscription', 'pivot', 'create', 'clear', 'path', '$', '3', 'trillion', 'plus', 'market', 'cap', 'morgan', 'stanley', ' ', 'httpst.cox3clhx0zb7']",2
"['buy', 'pay', 'late', 'giant', 'klarna', 'valuation', 'slash', '$', '6.7', 'billion', 'late', 'funding', 'round', 'pay', 'expansion', ' ', 'httpst.coawhvtapczd']",2
"['president', 'williams', 'discuss', 'extensive', 'international', 'coordination', 'need', 'transition', 'away', 'libor', 'enormous', 'effort', 'public', 'private', 'sector', 'partnership', 'investment', 'technology', 'process', 'think', 'issue', 'year', ' ', 'httpst.co5fb0ht8krk']",2
"['president', 'john', 'c.', 'williams', 'chief', 'executive', 'nikhil', 'rath', 'thefca', 'discuss', 'extensive', 'preparation', 'libor', 'transition', 'progress', 'alternative', 'reference', 'rate', 'learn', ' ', 'httpst.coobai71iksu', ' ', 'httpst.co6igacx0rtp']",2
"['equity', 'release', '.3', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coxd9hhvww5k', ' ', 'httpst.comwax7p9mfu']",2
"['silverstone', 'master', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coepsccsn76h', ' ', 'httpst.coodhjclgiye']",2
"['silverstone', 'master', 'issuer', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coymrxdan5rc', ' ', 'httpst.co2oakqk4eee']",2
"['united', 'utilities', 'water', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cox0dj2qwtlz', ' ', 'httpst.cousjjzaz4qu']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cof565ebszrm', ' ', 'httpst.cohpmvbztr8c']",2
"['close', 'brother', 'finance', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coc2ni85k04f', ' ', 'httpst.coberrkxyzj6']",2
"['citibank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.codpk4hiuy1n', ' ', 'httpst.co9fagrrtowl']",2
"['citibank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.comivaumlo3s', ' ', 'httpst.co4cwzryhwew']",2
"['macquarie', 'grp', 'ltd', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cogczpmoyfuo', ' ', 'httpst.co5qrwspmp0k']",2
"['citibank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cov0mbjywwq9', ' ', 'httpst.co3x7b4yjlux']",2
"['nordic', 'investment', 'bank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coadhf4bvqhx', ' ', 'httpst.coea0lqwvf91']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'early', 'repurchase(s', ' ', 'httpst.cotuiaqf06tw', ' ', 'httpst.cob73g9jxcms']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coisae7xn27l', ' ', 'httpst.coapychldlby']",2
"['silverstone', 'master', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coa5ew1kio89', ' ', 'httpst.cok8uejvjovx']",2
"['deutsche', 'bank', 'ag', 'frn', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.co8jhglfrp56', ' ', 'httpst.co5yveql7zoq']",2
"['deutsche', 'bank', 'ag', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cotcahxax0k4', ' ', 'httpst.conin16nj2iq']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.coyiwxckovlp', ' ', 'httpst.conecdy5byg0']",2
"['hsbc', 'bank', 'canada', 'increase', 'prime', 'rate', ' ', 'httpst.coc0eorqyvw5', ' ', 'httpst.cojl2op0jcx7']",2
"['citibank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cotnhze5bemz', ' ', 'httpst.coaq2t4gvezp']",2
"['paragon', 'mortgage', '13', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.comez0ousdip', ' ', 'httpst.co0btgfa2cvu']",2
"['paragon', 'mortgage', '13', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.co8thjiv1nxj', ' ', 'httpst.coga7igrmn72']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.co5hkpizb9s5', ' ', 'httpst.copoyeuiyk66']",2
"['ge', 'capital', 'european', 'funding', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.corjeoozqrek', ' ', 'httpst.coztj5sdxjik']",2
"['csop', 'usd', 'money', 'market', 'fund', 'launch', 'singapore', ' ', 'httpst.combmu4z7dal', ' ', 'httpst.cofbacivbosw']",2
"['lecmpa', 'announce', 'new', 'low', 'rate', ' ', 'httpst.coy9zdjbvdoe', ' ', 'httpst.coqfi0sqvt8y']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.couh75t8lqcd', ' ', 'httpst.cozw3ot38gr1']",2
"['bank', 'new', 'york', 'mellon', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.co8pp6aescrz', ' ', 'httpst.coszcjzpzu1', 't']",2
"['citibank', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cogkqxjd2m9v', ' ', 'httpst.coxn3a2livs7']",2
"['deutsche', 'bank', 'ag', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.colsqjgyqzrx', ' ', 'httpst.corlycfol2bl']",2
"['paragon', 'mortgage', '27', 'plc', 'uk', 'regulatory', 'announcement', 'frn', 'variable', 'rate', 'fix', ' ', 'httpst.cohe5bofdz18', ' ', 'httpst.cohs47gsybcq']",2
